Scooby-Doo,4491,842,8528,64561,19062600655,98.69,104003,103016212248,14230475,4153
DelicateHuma,4483,841,8528,25708,5802310482,97.97,41072,30402800006,5404688,4142
Buddy,4492,843,8526,63050,22810835072,97.19,68813,84111173119,14516213,4181
Laskher1,4490,66,8526,90741,37107208278,98.76,90361,206077970567,24066612,4264
kannyaws,4490,135,8526,87965,46611792868,98.90,95838,179151997097,20271712,7388
ItzMeFlyer,4489,77,8528,37524,15830640731,98.08,37075,54726525847,9313414,3154
femboy Ioli,4496,844,8526,23685,3529110485,97.09,41812,25541333517,6363721,2585
Sakurasou,4496,197,8525,28954,14231030379,99.16,34931,85032374854,7422676,4294
Hiyajo Sephina,4499,56,8524,15178,13398893944,98.99,15135,32267826078,3709279,2007
acestryke,4498,208,8524,68374,24158749054,98.53,85533,149108762513,19340664,3164
nekorezka,4501,49,8524,40959,35313085315,97.83,51255,90072305749,9820133,8895
WhetBoi37,4495,8,8525,39818,6001698507,95.50,52826,44516813664,9927405,2579
[ Ant ],4500,67,8524,94989,29319103522,99.29,114785,204149557572,21167913,4833
gro,4493,156,8525,76053,11977316969,98.73,109406,83958930014,18986859,2351
Sweatpants,4504,58,8523,47938,11540813810,98.04,66011,54948196539,12653570,6622
VaiorettoSuki,4510,209,8522,37935,9959554964,98.01,50139,63319607806,9288200,3219
TheSkyfox,4505,198,8523,50606,24727333793,98.94,51235,106564991167,11156406,5781
KingBranBran,4507,845,8522,51554,19371609239,99.08,51748,87874194617,12295986,3463
ion,4513,847,8520,47336,4066399084,99.38,82677,59949023107,9988984,1703
eagle5323,4509,846,8521,36283,8431854795,98.51,56006,61242749635,9505508,4294
_Shirase,4512,135,8521,68677,12256158913,98.20,99044,86112288160,16647379,2289
Veroxx,4510,33,8521,56569,9786235347,97.15,62811,66761138941,14907744,2269
Unlucky Mylk,4512,214,8521,88048,21092247384,98.70,112085,170798384886,19622276,6637
Ulzzang Boy,4506,68,8523,44251,4544742420,96.84,71648,42929924091,11148715,4290
Kevelia,4514,19,8520,85424,51051839755,99.42,96217,216688712350,18821379,6591
Muroming 07,4517,50,8519,112635,19558388752,98.99,141930,216893521028,27170473,5044
takeki3gou,4524,184,8516,85448,16981340494,96.68,109831,142440437910,21457563,3102
[ Yozzied ],4514,237,8520,69679,44225529242,98.83,92145,205276090911,17965795,4590
Zah1o,4521,215,8517,67887,12385214247,99.20,78219,114679009893,15534721,2141
Ale,4522,85,8516,102893,29219725789,98.77,110979,191215016169,26149912,2960
brownsugar9897,4520,38,8517,83164,29267935730,99.25,82366,227220771642,19931958,7127
SweetCukes_,4516,89,8519,73308,48889686317,98.34,62188,215920661774,19062752,5086
[ Tetris ],4525,848,8516,101370,72177062492,99.56,71925,314619007850,27826145,4454
SasukeJPP,4526,136,8516,43740,5164322313,99.01,65302,70122082822,9347825,2125
Swishi,4519,14,8517,171026,71526924755,99.41,169718,552457133418,48929649,7916
SomeGenPanda,4531,849,8515,61038,21445781420,98.93,56882,106289548793,15371209,3674
gangdabber,4530,57,8515,42107,10514615279,98.39,51069,58040139991,10436204,4084
LazyLea,4529,199,8515,70913,17261762639,99.24,91544,143335008288,16433419,3981
Pianisuto,4531,137,8515,48314,25984646984,99.13,45601,103278284246,11684566,4917
Piparkuucinsh,4533,11,8514,63728,20729942277,98.23,72146,143629031898,16447303,5084
SaikenAsukito,4537,851,8514,62004,19478780053,98.57,85454,127904619220,15173870,4108
Me CTL-672OWNER,4536,238,8514,95951,38313598426,98.38,100458,184866726685,23408307,2483
MeKu,4527,216,8515,73588,10791693667,98.54,101642,92742148429,16744872,3104
AeolusRaZor,4532,78,8514,24857,5646605570,98.60,28235,29506717249,7021974,1712
tingirmin,4535,32,8513,43959,12237684462,98.03,45628,64013489675,10129864,3358
Isqqcle,4549,39,8512,31456,5838456935,97.80,47995,35933785915,7657069,2348
Binguh,4540,157,8513,61911,17386264783,98.46,71029,100586023882,13982196,4618
NH2-Suika,4538,136,8513,21282,13569606046,98.92,15734,48055956071,7459589,2876
L3xsyyy,4540,86,8513,48126,6947961064,98.52,64848,49329981890,10886962,1839
Ajax1933,4537,34,8513,43061,9129262140,98.40,64751,68283016154,9011668,4043
DRythm,4541,200,8512,53328,12868508725,97.41,50451,58985445848,12743046,2162
xChip,4543,160,8512,50351,5787684977,95.36,96179,41294865203,12076666,2270
vvnb,4536,302,8513,87734,25939084745,99.11,102496,195787053652,22026180,4592
0rie,4542,852,8512,28365,6368249405,98.32,30887,40983753726,7118842,3182
[Foxu],4545,217,8513,80020,32490178283,99.29,76669,154380480841,18778001,4644
nagato555,4547,201,8510,46321,22509224205,99.01,50852,123499922074,11186676,4213
Kebab De Poche,4553,161,8508,78976,32658234617,98.54,69035,160849183712,20436089,5144
Sh4rpyy,4552,304,8509,50496,5662629732,98.34,69718,50014555412,11332914,1696
potatoes,4549,853,8511,49858,20877138299,97.95,55597,121814509167,14875338,4293
Isqqcle,4549,39,8512,31456,5838456935,97.80,47995,35933785915,7657069,2348
translate,4546,239,8510,85793,44989184118,99.40,83832,245243678949,22127824,2950
Poteha,4551,303,8509,106795,19511455316,97.19,146918,152224273909,24549471,3619
Seikosei,4552,138,8510,85784,8162491532,99.00,123640,149684037794,18699752,4067
zhev,4554,33,8508,106149,39511146714,98.43,79891,217739516830,30035434,7755
Hecatia,4550,53,8510,101891,82218432207,99.50,110021,251166979267,21908119,6299
Syga,4555,202,8508,109548,35430234505,98.58,103203,240776464625,28653379,3313
Hasuki,4561,38,8507,60870,25972113508,99.12,88830,131931145556,12886222,4293
Mafham,4565,158,8504,47404,14636752548,98.44,58248,101710161229,12630596,5132
Walfrid,4556,57,8508,43747,24409254537,98.58,32893,89037567902,10118108,4582
hvick810,4557,185,8508,175383,51787045406,99.35,199635,452646027827,47101838,4256
chewzy,4567,855,8506,52484,20810294840,99.05,50720,144733295936,15084406,4246
dqi,4563,854,8508,47414,11622538438,98.18,46261,67006840355,13329095,2539
Maxlo,4559,203,8508,61151,11045653156,99.22,66908,98461197727,13968569,3301
Mamun,4558,137,8507,57225,14183437224,98.37,62081,78091866027,16104676,4427
Matach,4560,218,8507,38945,13488351328,98.24,46296,72116236130,9065423,4179
Vibrall,4571,857,8503,64022,17677801918,99.41,60734,160637144229,15461872,6636
Cocali,4567,58,8503,46882,16932483164,98.92,52748,104684486677,12275926,4310
LZlychee,4574,90,8502,61100,21890638691,98.03,69739,171063410330,15426857,4175
AfriCat,4566,4,8504,68737,5274571046,97.60,113637,75490253444,15802769,2200
LaGIJay,4574,79,8502,90821,28294014277,98.90,81432,157858892329,21804814,2559
harve,4574,159,8502,39334,2829884876,95.93,73426,32986496268,9015247,1196
Nitoru,4570,204,8503,84421,47009664445,99.58,95987,240955554797,23336985,5080
cancer,4570,856,8503,34651,9360059141,98.55,42335,47358201534,8814613,3138
[ JP ],4569,138,8503,30066,5852156817,98.89,45882,43269006355,6768971,2183
fella,4573,858,8502,46333,12230734481,98.21,43630,57049001215,11898136,4584
Wrath-,4578,59,8500,49961,13372343917,97.05,64895,73702436053,12721173,3866
Eva Wei,4582,859,8501,96079,49863693585,98.61,91292,167410478093,23393424,4579
4mpy,4583,861,8498,96630,24146303582,99.50,127388,238982943715,26007173,3651
CrisZR,4579,31,8500,47693,9970030157,99.11,72226,64118066754,11256713,2359
SlimcY,4580,305,8500,58458,9655137260,99.37,72210,87968988336,12884914,2994
Ethannu,4578,160,8501,50991,9120451717,98.43,75028,77760577520,11894745,2039
sipulijuusto,4577,87,8501,63389,20867196361,98.42,65745,97773070692,15216536,3906
Embl3m,4587,860,8498,48813,19569384435,98.56,40403,108507326685,12350113,4223
__chokemaster__,4583,89,8499,51753,24055168428,99.13,65078,111014421259,11904904,5149
KotopoN,4581,306,8500,51857,9257799222,97.64,67627,64106284381,11644647,3752
MBeforever,4586,90,8496,72262,21765695829,98.70,70131,126047975562,19381186,2758
[ Cinoche ],4596,162,8494,50473,20550253148,98.68,56442,125488479794,12090201,4425
TVisionz,4584,862,8497,47231,24275758339,98.35,43450,150451484144,14364949,3542
c-atsuit,4588,864,8495,31314,16689195575,98.28,27098,60197817126,8409570,2331
twofor199,4591,868,8494,60370,17738988721,98.76,72452,101308990795,16580149,2776
awandy,4587,864,8496,56323,21336539342,98.45,67486,107472361529,13525649,3226
SmoreJoy,4591,867,8494,84007,29678440116,99.32,94404,134466258404,21366956,4591
Waffle-,4593,866,8494,34953,15691111430,98.25,32220,54714904941,8410312,3974
-Milky,4592,15,8495,41711,7039598288,98.52,68566,46314914654,9719711,2346
Izzie,4585,307,8497,87344,32891544259,98.74,101972,159378466750,19298435,8009
-Danon,4600,308,8493,73063,22946096590,97.99,89608,135823978243,18683891,4213
xspen,4599,210,8493,36476,3138987208,98.02,77120,28241496148,9362094,2362
Netsuzou,4602,67,8491,100501,8686790839,99.08,100776,189629228876,25132561,4295
Hydra,4603,219,8491,57540,49164454425,98.67,66985,225114360986,17259686,4590
1080p,4598,139,8493,95188,19081653326,98.69,136708,163699978045,22212021,5497
GoddessTohka,4597,240,8493,9483,3696319999,100.00,8086,22648906071,2243980,1827
- Bastian -,4596,67,8493,65110,26998011645,99.02,50142,169657288894,20149707,3357
[ Cinoche ],4596,162,8494,50473,20550253148,98.68,56442,125488479794,12090201,4425
EncoreW,4600,91,8492,139069,320029044310,98.98,75490,613396961299,34930629,8897
YomiO,4599,869,8493,157718,52279050356,98.88,170461,361069577187,37755903,4685
Fwuffy,4612,161,8490,74894,30159927681,98.98,70075,151635432956,18915664,4292
Lucker96,4611,205,8489,88107,41509101586,99.12,77587,210950096673,25905509,4307
jkip,4619,872,8489,36630,5655312650,97.60,47930,44343060802,8979848,2040
estellia,4606,870,8490,116979,29672030847,99.76,196618,198332644397,23293971,3589
Plave,4609,69,8490,28401,4462906611,96.54,45904,47739443928,7280733,2049
Shanonyu,4607,309,8490,31611,8472559873,98.09,43070,42231189195,7521964,3024
daku91,4614,186,8489,46402,8128179867,97.13,58513,49369643796,12298732,2377
purplemint,4612,70,8489,24483,9431794241,99.15,31934,53943847251,5538468,3938
L1NKED,4608,871,8490,113804,65448431149,98.89,118589,319826336364,28790666,6776
GokuLook,4605,52,8491,132974,42399783571,98.18,170125,232618072385,31065929,5959
bad player 727,4618,873,8487,36661,13048424634,99.29,46435,69210164867,8776282,4527
Aeriex,4614,220,8488,48526,14357936367,98.09,47978,65172072732,11753121,2677
TCN,4620,40,8486,118963,40521761754,99.43,151116,289322268672,30675555,4941
Ashtar,4617,140,8487,75270,32134557144,99.13,72959,310607263506,23926828,4023
Ekin,4621,33,8486,32005,8579874691,96.87,40660,55607571656,9087610,5082
reeder,4623,874,8485,72143,21347610733,99.47,87849,125248693071,16663404,3364
cookiekiller100,4624,206,8486,95147,28168323161,99.12,121471,219329438298,23554069,4295
Zentoro_,4620,310,8488,33970,10290911135,97.08,34167,44539768209,8273711,2423
Shinei,4619,60,8487,37605,25472953226,99.16,38037,104309436423,9617179,5795
rflood,4633,59,8482,73656,18370518100,98.77,99931,147268803682,17581223,7131
PedroLipton,4633,28,8483,76500,41602971662,98.75,77353,177498215611,19927135,3892
Lillia,4631,187,8483,119575,31295374822,98.83,122662,268073380216,33553809,5086
yo dayoo,4631,211,8484,46268,6423849387,97.92,69919,52555324744,11684166,2758
Minecraft570,4631,91,8483,159137,94952068760,98.06,171385,332089287355,39423114,7268
Masseri,4624,311,8485,74268,22061890803,97.78,104853,97209257869,16153267,3151
QALF,4625,163,8485,33926,8466090872,98.75,38297,49868664382,7934257,2552
- Logic -,4635,68,8482,57511,9969572295,98.50,68627,74270660354,13200841,3150
Ihsken,4634,312,8482,44992,7153122450,98.87,61146,62118514891,10687337,2196
oTs-Joaka,4632,141,8483,109295,35996671980,99.04,97807,235589191582,28096183,4185
haha,4644,878,8478,48892,2862010812,96.16,47716,17633866745,12693622,1111
randomtext,4640,876,8481,45904,15487681869,97.60,56825,78786950854,10981577,4598
My Girl Ruri 96,4640,61,8480,124624,37627692495,99.48,130622,391070320076,32585789,3879
danielroxas,4642,60,8480,107581,33806878916,98.37,111301,209387641783,26053301,3198
aTangy,4645,877,8478,68579,27730990972,99.04,58174,117692958320,17644710,2139
nicogame14,4642,69,8479,50482,29202764043,99.06,58668,125977437701,13555485,4537
czapek,4638,221,8481,13337,8032144445,98.39,18244,34299257399,3963424,2829
mithew,4636,875,8482,83901,18386208157,98.07,118647,149232901442,26561339,3388
Kalo,4645,54,8478,40859,11449771471,98.25,56310,48671486586,8976134,3220
Jotta,4641,3,8479,27269,19057616701,98.80,23556,61596817413,7139397,5797
Etsukazu,4654,164,8476,67068,14737095011,98.13,69689,136610468669,19115499,3220
-Tamamo-,4657,881,8476,40891,20707128285,99.34,44958,127356381609,9853258,4312
salkin,4650,207,8477,72341,42797184013,99.07,89017,213286634596,17837783,5086
N I G A V,4649,222,8477,53355,19082335428,98.04,59219,77377407363,12016345,2562
JPNexus,4656,880,8476,61084,26541453073,98.71,49478,126729863067,15027508,3767
Nyfot,4646,60,8478,68080,26546966593,98.57,77964,127312756678,17073423,4173
AntoN,4651,61,8476,106383,48903807931,99.00,116120,257031011318,29187000,4134
jerald,4647,879,8478,26314,4652656741,98.31,38885,39870306627,6949253,3218
Bairechuwu,4649,53,8477,35225,16840541753,99.53,33729,86915845421,8433828,4295
dahkjdas,4657,92,8475,95742,48049757555,98.32,97122,249113146206,26096046,4312
Kurona,4658,51,8475,59353,20674904457,99.00,73376,106925581898,14510704,4217
cute egirl,4661,162,8475,84774,13098678511,96.95,105980,142537012116,19885277,8073
ClystaL-,4666,189,8474,75880,12610384523,98.53,129016,119086777266,18258544,2585
cocainezi,4655,208,8476,50431,17727558333,98.56,44801,118191261272,13515861,4309
zachy lol,4666,882,8475,58317,26967942226,99.28,64586,118790878061,14223361,4306
Potofu,4665,188,8474,77693,39105155777,99.52,73589,309494766682,23317485,5578
veke,4656,88,8476,111800,43266300682,98.59,149174,187439038838,26354783,4293
ASecretBoobs,4665,314,8475,58009,27078905481,98.94,61136,120326512968,12712783,6151
joKing,4668,883,8475,77749,57298339557,99.11,56655,235729556820,20230388,3934
pekora1,4669,163,8473,33695,2055860893,97.44,53969,19752654614,7734152,1161
AziiFox,4674,887,8469,75323,30975852247,98.70,58197,211855074288,21322513,4295
Camo,4674,888,8469,79109,16127239939,99.28,105266,178580293611,18092032,4295
Mai Odzuka,4668,884,8473,35081,9381795080,99.05,49838,68304154256,8326439,2357
XXX222Zeldron,4671,315,8471,33424,17136902405,98.01,42202,59239398863,7510661,4153
I Suck At HD,4676,886,8470,67302,20626059208,98.89,97345,115151073747,16807417,5007
Jollyms,4675,34,8472,33367,18529236601,98.83,29166,65766982288,8338079,4082
ShiraSki,4670,39,8472,61981,12441702244,96.40,73765,88182335524,15126824,2012
xidorn,4670,71,8474,141109,57936125006,98.46,164128,271828436152,36088588,4706
Crekks,4672,885,8473,43824,13142141353,98.06,56036,57745985568,10130121,5636
Juhmall,4682,891,8467,69414,17690346129,99.24,82973,136192809900,17344490,5086
iska,4684,89,8466,114392,20969578382,98.25,127898,157609085047,29136500,4382
-Lucy-,4676,4,8468,74342,22581148117,99.41,59843,110817872872,18568589,2353
Minos with qsc,4679,241,8468,92478,35549743027,98.85,101184,165329060738,25704947,3220
Jc5deraj,4683,892,8466,47169,18197230146,98.75,56974,80096824271,11476367,2478
ruwu,4681,317,8468,73033,35839239550,98.11,81127,141173376929,16894824,4288
Bible,4680,890,8467,77225,33029572675,98.64,84084,154514944550,18036397,4295
oneohtrix,4678,889,8468,58526,5930635631,97.98,98462,54385423051,14037098,1891
TenIdiotZTelky,4687,18,8466,75859,28311745794,97.92,49394,157710030542,19541500,4312
JustMan 2,4691,165,8464,42369,29778663463,99.41,33236,94363457483,10897357,5880
ruyo,4692,190,8463,113749,40989695379,99.68,118332,216647503270,30451544,3222
Tew,4688,58,8466,90122,32616838945,98.89,108806,148736607828,24231233,5086
xxWeedWizardxx,4689,12,8464,134181,45019415859,99.39,175726,345025575289,31642922,6654
_Apollyon,4690,893,8465,28179,6612247653,97.37,38733,24885248542,6383758,1967
Emperium,4693,59,8463,150098,22771011475,99.11,192882,195190723627,36445865,3021
wlkkk,4688,223,8465,67998,15638755312,98.80,99987,139689144373,17315414,3589
Plntote,4695,68,8463,61803,32536024798,98.79,66010,145018870476,15121628,6673
Manasoy,4686,93,8466,52168,39123024951,98.73,30172,135607894802,14645651,2754
_Mattia_,4698,61,8463,77245,52934990169,99.18,79607,144833830105,17904162,8961
mymeatfelloff,4705,62,8459,28044,8971866711,96.41,35859,46786946030,7518239,4055
KnightEvil,4700,895,8461,50298,25717732155,98.71,47248,128773679673,12497246,4311
- tokii -,4704,896,8460,9047,3381970931,96.12,11767,14913162531,2203444,3802
AYOMY,4695,191,8463,21055,2231961282,96.95,37065,16462317421,5041558,2921
Darnol,4702,20,8461,47634,21183319930,98.81,48549,108086285821,12810132,3021
Angel Ria,4697,242,8461,58535,19710531594,98.87,77127,116024187379,13876387,4211
MylerMoss,4702,894,8462,52570,41195689679,99.21,23711,133307608132,12694420,4295
-lovely ala-,4701,94,8461,65452,32353791711,98.29,56347,159000117299,19151556,3673
Milkabob,4696,209,8462,71648,31915394288,98.73,69254,201176790594,20612411,6189
XzCraftP,4703,80,8460,25534,33454830038,99.03,20663,73521575045,6222949,3682
damaced,4711,318,8459,9909,2889729910,97.13,12086,9502716834,2123510,2270
Abisumori,4711,319,8458,68876,20664775608,98.93,65704,136677736290,15684862,4294
SynchroHD,4718,17,8457,148511,36158370168,99.44,170491,257166337334,34970132,3550
jiawri,4710,55,8458,65880,19132851329,98.62,63568,156298584128,17342089,4213
punikidesu-,4711,192,8458,88263,34642124200,98.94,117707,207847979421,22510635,5086
val0108,4709,193,8458,126140,60521741822,97.48,135992,247571782899,36467534,3729
NightFiend,4706,95,8459,79921,56175475978,98.61,84756,242549111133,24606728,5085
591,4714,8,8457,97757,25549388334,98.22,89340,197806418641,26998966,4161
vernonlim,4716,34,8458,66275,32079532799,99.36,46847,140285999287,18082908,3627
- Dave -,4707,224,8459,44724,33443420488,99.00,43453,108707319241,10409780,8897
Terton,4723,320,8454,36627,20743372207,97.51,40740,45878038162,7915810,4926
Flameztear,4719,897,8454,77725,22163489093,99.46,79979,187954790961,19115775,4694
Dark and Hard,4718,96,8457,108959,29260328126,97.99,151396,190840122831,25726711,3102
GamerJayden,4725,139,8453,50462,22684204649,98.90,36904,84183434619,12855610,2729
Lexarh,4724,166,8454,28416,5692720168,96.98,39912,36173590460,6970958,2687
Okino may,4722,29,8454,128543,43272065488,98.43,133989,203019003857,31468977,5187
Alfginnar,4719,225,8457,67261,30575104293,99.14,62975,171506091322,15982115,4312
SIMONETRAPANI,4718,62,8456,85605,37893728956,98.25,79821,203992889844,20541221,3529
DeZpair,4721,63,8454,73938,25184928459,99.60,104442,161808939501,17092259,3123
